bjd_tdb(days),NRS1_wlc_flux,NRS1_wlc_flux_err,NRS2_wlc_flux,NRS2_wlc_flux_err
2460119.0454950393,0.9997430436463784,0.00012199051175964265,1.0000048219870952,0.0001718226606498597
2460119.0457144934,0.9999078927636716,0.00012199051175964265,0.9999261662605783,0.0001718226606498597
2460119.0459339474,0.9996999326706889,0.00012199051175964265,0.9998525854428096,0.0001718226606498597
2460119.0461534015,0.9998017532101536,0.00012199051175964265,0.9995957760942099,0.0001718226606498597
2460119.0463728555,0.9998756026412131,0.00012199051175964265,0.9998545697890107,0.0001718226606498597
2460119.0465923096,0.9997730207079623,0.00012199051175964265,0.9998824877983459,0.0001718226606498597
2460119.0468117637,0.9996632291086264,0.00012199051175964265,0.9998318248638792,0.0001718226606498597
2460119.0470312177,0.9998323012445723,0.00012199051175964265,0.9998515171814081,0.0001718226606498597
2460119.047250672,0.9996384386401943,0.00012199051175964265,0.9996854859707139,0.0001718226606498597
2460119.047470126,0.9997024528181683,0.00012199051175964265,0.9996126347127198,0.0001718226606498597
2460119.04768958,0.9997543826175961,0.00012199051175964265,0.9999743062349201,0.0001718226606498597
2460119.047909034,0.9997920764445227,0.00012199051175964265,0.9999759994586221,0.0001718226606498597
2460119.048128488,0.9999875280259606,0.00012199051175964265,0.9997481778121564,0.0001718226606498597
2460119.048347942,0.9998333868391095,0.00012199051175964265,0.9999905682765898,0.0001718226606498597
2460119.0485673966,0.999602493227746,0.00012199051175964265,0.9998553677397019,0.0001718226606498597
2460119.0487868506,0.9997471104101011,0.00012199051175964265,0.9999050547465447,0.0001718226606498597
2460119.0490063047,0.9998003030376744,0.00012199051175964265,0.9998911122354249,0.0001718226606498597
2460119.0492257588,0.9997994360947928,0.00012199051175964265,0.9998813351475853,0.0001718226606498597
2460119.049445213,0.9998697096853754,0.00012199051175964265,0.9999272379124239,0.0001718226606498597
2460119.049664667,1.0000472587179665,0.00012199051175964265,0.9997493922092837,0.0001718226606498597
2460119.049884121,0.9997071962160651,0.00012199051175964265,1.0001487006584493,0.0001718226606498597
2460119.050103575,0.9997797034273788,0.00012199051175964265,1.0000074477826577,0.0001718226606498597
2460119.050323029,0.999948922050814,0.00012199051175964265,1.000063890892597,0.0001718226606498597
2460119.050542483,0.9998773023471768,0.00012199051175964265,1.0001372468146845,0.0001718226606498597
2460119.050761937,0.9999440563422568,0.00012199051175964265,0.9996393885107269,0.0001718226606498597
